step,timestamp,altitude_m,pitch_deg,roll_deg,heading_deg,latitude,longitude,airspeed_kts,reward,episode,total_reward
2230,414.4688699245453,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2231,414.53871631622314,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2232,414.6045444011688,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2233,414.6896941661835,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2234,414.76482486724854,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2235,414.82820177078247,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2236,414.96610021591187,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2237,415.09539890289307,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2238,415.23046112060547,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2239,415.3075611591339,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2240,415.3694715499878,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2241,415.435271024704,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2242,415.5034554004669,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2243,415.5807526111603,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2244,415.65015840530396,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2245,415.7231047153473,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2246,415.8058726787567,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2247,415.8798305988312,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2248,415.9395411014557,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2249,416.0125551223755,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2250,416.08762669563293,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2251,416.1517667770386,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2252,416.2341160774231,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2253,416.3165819644928,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2254,416.38648533821106,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2255,416.46115040779114,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2256,416.5369408130646,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2257,416.612131357193,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2258,416.68052864074707,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2259,416.7626988887787,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2260,416.84342861175537,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2261,416.91277170181274,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2262,417.0133247375488,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2263,417.2584924697876,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2264,417.3365652561188,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2265,417.40577244758606,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2266,417.46761178970337,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2267,417.531800031662,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2268,417.59867238998413,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2269,417.661319732666,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2270,417.7291147708893,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2271,417.79289197921753,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2272,417.8586368560791,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2273,417.92594385147095,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2274,417.988605260849,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2275,418.0535497665405,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2276,418.1136329174042,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2277,418.1734781265259,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2278,418.2474811077118,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2279,418.30834460258484,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2280,418.3757712841034,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2281,418.4382109642029,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2282,418.5045049190521,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2283,418.5764036178589,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2284,418.64252400398254,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2285,418.8192729949951,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2286,418.9011812210083,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2287,418.96700167655945,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2288,419.0331847667694,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2289,419.09818935394287,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2290,419.15781712532043,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2291,419.2309572696686,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2292,419.37255573272705,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2293,419.44083738327026,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2294,419.50443506240845,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2295,419.5665109157562,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2296,419.6366858482361,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2297,419.7060966491699,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2298,419.7756803035736,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2299,419.8486874103546,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2300,419.9129056930542,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2301,420.0530037879944,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2302,420.12382411956787,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2303,420.19251775741577,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2304,420.2669143676758,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2305,420.3336842060089,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2306,420.40109491348267,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2307,420.4662756919861,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2308,420.5325858592987,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2309,420.5960645675659,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2310,420.6595559120178,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2311,420.72646951675415,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2312,420.79560804367065,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2313,420.8622291088104,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2314,420.92913007736206,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2315,420.9896855354309,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2316,421.05651783943176,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2317,421.11996507644653,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2318,421.1852765083313,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2319,421.2581536769867,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2320,421.32045245170593,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2321,421.38564705848694,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2322,421.4558537006378,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2323,421.5211589336395,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2324,421.5960292816162,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2325,421.67475175857544,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2326,421.74360251426697,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2327,421.81071162223816,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2328,421.87634086608887,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2329,421.93743658065796,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2330,422.0008261203766,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2331,422.0634763240814,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2332,422.1293878555298,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2333,422.20547366142273,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2334,422.27917766571045,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2335,422.348858833313,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2336,422.4105589389801,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2337,422.4684989452362,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2338,422.5343337059021,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2339,422.6035463809967,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2340,422.6715130805969,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2341,422.73795199394226,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2342,422.806734085083,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2343,422.8746118545532,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2344,422.93991708755493,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2345,423.00406885147095,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2346,423.07039284706116,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2347,423.1323380470276,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2348,423.2280340194702,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2349,423.32688784599304,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2350,423.39157462120056,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2351,423.4550156593323,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2352,423.5226094722748,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2353,423.59620428085327,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2354,423.6584093570709,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2355,423.72215461730957,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2356,423.78651213645935,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2357,423.8505606651306,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2358,423.91875100135803,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2359,423.9810161590576,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2360,424.044260263443,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2361,424.11453199386597,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2362,424.17503666877747,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2363,424.24916529655457,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2364,424.3129346370697,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2365,424.3758153915405,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2366,424.4409053325653,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2367,424.50751972198486,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2368,424.57468342781067,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2369,424.65967631340027,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2370,424.7786521911621,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2371,424.89807510375977,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2372,424.96495509147644,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2373,425.02548003196716,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2374,425.0929346084595,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2375,425.1593437194824,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2376,425.22499656677246,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2377,425.30059909820557,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2378,425.358437538147,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2379,425.42449378967285,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2380,425.49351048469543,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2381,425.5563154220581,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2382,425.6233022212982,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2383,425.6877975463867,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2384,425.75363516807556,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2385,425.82557487487793,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2386,425.8906207084656,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2387,425.9599006175995,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2388,426.026175737381,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2389,426.09272384643555,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2390,426.16072607040405,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2391,426.2220256328583,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2392,426.29606533050537,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2393,426.3867771625519,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2394,426.4814667701721,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2395,426.571729183197,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2396,426.63695430755615,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2397,426.7047049999237,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2398,426.7702054977417,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2399,426.8373064994812,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2400,426.90435671806335,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2401,427.03597927093506,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2402,427.1006705760956,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2403,427.1688632965088,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2404,427.23948097229004,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
2405,427.3166697025299,5002.02490234375,15.508307456970215,-13.431218147277832,94.75788879394531,37.62131118774414,-122.37864685058594,98.53660583496094,0.0,4,0.0
